v,h
4.2588947676122189,24.924836207315924
1.5419080164283514,11.65597035645424
4.6231677364557981,26.477636326549682
4.3400343591347337,24.434048168086498
1.5079472474753857,10.422407957125316
4.8754710843786597,26.60410178328895
4.6535034226253629,26.346359792562513
1.8841361710801721,11.806049567775773
3.5294369999319315,19.873105561038734
2.2326682014390826,13.999844448730265
1.3901616064831614,10.703361792084719
3.1888823853805661,20.16409920711158
2.1139928735792637,12.580913192332416
1.7535279039293528,11.537429855873897
3.1875260761007667,18.596634479733986
4.9715252071619034,28.366660253425362
4.830027318559587,25.281032955422429
4.9858453013002872,26.257918325228648
4.8595541352406144,25.560867854500323
4.8707797471433878,28.299899180384337
1.630452306009829,12.391131236900909
3.9033558527007699,23.529723585115374
4.8823711154982448,27.451946242308026
4.9244387662038207,25.923405254830968
4.8286677990108728,26.087967714314342
1.4394470024853945,11.154291429899796
2.9415025934576988,19.446500254274579
4.1924234265461564,23.828853945905148
4.2011218927800655,22.499025353285582
2.1881177974864841,14.857275885619835
1.5675453804433346,10.891808486318897
1.0191339375451207,6.7938576487927236
2.6870451429858804,16.507451475813181
1.4498580638319254,9.5520852477240297
4.6629420947283506,26.717411193180407
3.5590534275397658,19.6495987317962
4.1688293004408479,24.637896463368008
4.5137225808575749,23.880868888160137
4.8379697008058429,25.737302470982822
3.0146507099270821,18.172077044334539
3.6229627840220928,21.258742286975281
4.1917144600301981,23.727907410056314
1.1428467174991965,8.4929177185960185
2.4451760053634644,15.62936974126124
4.3965172218158841,25.197160877843249
1.8476973287761211,13.473111243275289
4.7359729828312993,26.865071291418033
3.7254381533712149,23.020322249591491
3.7149406326934695,22.473922260977773
2.5949540790170431,17.332863984054526
